2.25	12.9782834407	12520
2.25	41.2308960489	12540
2.25	29.6751524016	12560
2.25	8.29117904607	12580
2.25	17.0883826551	12600
2.25	24.0053149551	12620
2.25	8.74638401236	12640
2.25	15.8396486922	12660
2.25	13.3502008337	12680
2.25	22.172292586	12700
2.25	21.8822884358	12720
2.25	33.3112861681	12740
2.25	19.1056237094	12760
2.25	32.1996079759	12780
2.25	26.3841959994	12800
2.25	20.0435558866	12820
2.25	42.302720925	12840
2.25	36.9257316398	12860
2.25	37.6871289219	12880
2.25	5.37196647037	12900
2.25	42.6122325046	12920
2.25	20.4385907019	12940
2.25	25.587251174	12960
2.25	17.1312737566	12980
2.25	13.3388048435	13000
2.25	6.30330254458	13020
2.25	46.1070965271	13040
2.25	10.0504473488	13060
2.25	14.4137370788	13080
2.25	25.3887715146	13100
2.25	27.1510711061	13120
2.25	16.0548464941	13140
2.25	14.4489675859	13160
2.25	30.6778896043	13180
2.25	16.3618969081	13200
2.25	25.1677104656	13220
2.25	23.2243215062	13240
2.25	7.06909369862	13260
2.25	16.4308737298	13280
2.25	41.688046932	13300
2.25	22.1493226361	13320
2.25	14.5094265739	13340
2.25	2.96226616635	13360
2.25	24.1658530716	13380
2.25	15.220330895	13400
2.25	34.5472565544	13420
2.25	9.75520710866	13440
2.25	9.62115255711	13460
2.25	31.2173636723	13480
2.25	5.43124685741	13500
2.25	18.627053109	13520
2.25	8.58898957744	13540
2.25	16.3776069875	13560
2.25	6.14592467447	13580
2.25	28.8419603276	13600
2.25	25.2719318009	13620
2.25	46.6673284187	13640
2.25	17.6382740693	13660
2.25	16.9002666779	13680
2.25	17.2868343899	13700
2.25	25.4295649767	13720
2.25	24.2566438849	13740
2.25	12.2994916573	13760
2.25	32.0814250171	13780
2.25	28.726578788	13800
2.25	12.3534359052	13820
2.25	29.0869293855	13840
2.25	14.5227999359	13860
2.25	22.7155537162	13880
2.25	25.5829277758	13900
2.25	13.7472295291	13920
2.25	20.5742732197	13940
2.25	8.33481121922	13960
2.25	16.8202388162	13980
2.25	35.1442145848	14000
2.25	27.8347030139	14020
2.25	40.1731338169	14040
2.25	39.8790799096	14060
2.25	1.3805464752	14080
2.25	28.8138781877	14100
2.25	38.6463555104	14120
2.25	26.8494382976	14140
2.25	18.824230408	14160
2.25	29.1798687816	14180
2.25	34.1702863637	14200
2.25	8.90387057603	14220
2.25	33.8164487654	14240
2.25	11.1237589459	14260
2.25	40.3190757281	14280
2.25	25.868880757	14300
2.25	10.8227354663	14320
2.25	16.0590043203	14340
2.25	29.2722331365	14360
2.25	33.1685417095	14380
2.25	12.7827095222	14400
2.25	32.4143304552	14420
2.25	22.1760822828	14440
2.25	28.9963257762	14460
2.25	14.0822609193	14480
2.25	8.19386288151	14500
2.25	25.6499712276	14520
2.25	45.9670460134	14540
2.25	10.751824625	14560
2.25	34.7257080982	14580
2.25	12.9903526855	14600
2.25	15.9004159894	14620
2.25	8.96323413247	14640
2.25	3.72625150349	14660
2.25	17.8333473861	14680
2.25	7.54983443527	14700
2.25	24.9493959212	14720
2.25	20.3682233865	14740
2.25	9.49470011041	14760
2.25	31.3660402908	14780
2.25	11.5064236396	14800
2.25	38.9995488775	14820
2.25	28.3228155238	14840
2.25	21.5769390411	14860
2.25	8.86400640727	14880
2.25	11.6408883257	14900
2.25	5.2499869614	14920
2.25	32.314115344	14940
2.25	19.2135356618	14960
2.25	14.1755332424	14980
2.25	38.8111444361	15000
2.25	24.1155030557	15020
2.25	10.4355792823	15040
2.25	3.68054556187	15060
2.25	30.8222622156	15080
2.25	35.3930610165	15100
2.25	17.0169083157	15120
2.25	33.4227812892	15140
2.25	35.8469459552	15160
2.25	48.4841563585	15180
2.25	60.5195610621	15200
2.25	37.6683379746	15220
2.25	25.5855953579	15240
2.25	15.8268186089	15260
2.25	45.7546587131	15280
2.25	59.6698453512	15300
2.25	49.3881473727	15320
2.25	14.4812354273	15340
2.25	47.6488075298	15360
2.25	28.9133824705	15380
2.25	31.343070722	15400
2.25	58.9645212144	15420
2.25	32.1263326344	15440
2.25	26.8574717616	15460
2.25	65.6452087747	15480
2.25	28.4119078297	15500
2.25	21.7528899921	15520
2.25	55.1625246385	15540
2.25	59.9082741672	15560
2.25	54.1711238799	15580
2.25	117.2233997	15600
2.25	35.1937195141	15620
2.25	29.4570969198	15640
2.25	37.782150213	15660
2.25	31.2774832962	15680
2.25	18.5878882318	15700
2.25	32.5658768654	15720
2.25	18.6243803549	15740
2.25	26.4365854523	15760
2.25	5.7062204028	15780
2.25	49.4831071464	15800
2.25	80.2120185514	15820
2.25	43.1920536251	15840
2.25	26.5618039268	15860
2.25	45.7914582739	15880
2.25	63.9601615243	15900
2.25	185.966656154	15920
2.25	89.3262344889	15940
2.25	21.2515537933	15960
2.25	37.8285143766	15980
2.25	43.0366916529	16000
2.25	35.1925098703	16020
2.25	44.9713395506	16040
2.25	137.047713253	16060
2.25	261.797027399	16080
2.25	66.9964105954	16100
2.25	66.7324060849	16120
2.25	60.1752818397	16140
2.25	69.4278023433	16160
2.25	232.489644619	16180
2.25	83.3053665059	16200
2.25	70.6005258486	16220
2.25	108.134533773	16240
2.25	45.7794124912	16260
2.25	48.178347298	16280
2.25	34.7127388933	16300
2.25	40.7258888379	16320
2.25	26.773415985	16340
2.25	15.2797819713	16360
2.25	37.7866503542	16380
2.25	47.2331168712	16400
2.25	26.5511809656	16420
2.25	20.0128939748	16440
2.25	3.84367091668	16460
2.25	15.2115193183	16480
2.25	45.0669993794	16500
2.25	5.45253439475	16520
2.25	41.0634805324	16540
2.25	20.3377422218	16560
2.25	28.1346531092	16580
2.25	23.0766211736	16600
2.25	21.0931228413	16620
2.25	42.0090838262	16640
2.25	17.1355069502	16660
2.25	1.35868770954	16680
2.25	69.066613833	16700
2.25	21.9629616309	16720
2.25	23.6900220234	16740
2.25	13.8085471165	16760
2.25	44.1222069057	16780
2.25	25.8742031701	16800
2.25	9.05371460207	16820
2.25	18.731636869	16840
2.25	48.2155479419	16860
2.25	12.955176352	16880
2.25	37.7629233431	16900
2.25	25.2107008324	16920
2.25	5.39332623054	16940
2.25	21.611034769	16960
2.25	14.9609424512	16980
2.25	51.1434519223	17000
2.25	36.2689562365	17020
2.25	40.881868862	17040
2.25	27.1862524485	17060
2.25	5.46873521544	17080
2.25	29.8658233654	17100
2.25	36.1016720612	17120
2.25	15.8339596678	17140
2.25	25.2474627221	17160
2.25	17.5801303054	17180
2.25	12.5756241436	17200
2.25	17.1336169539	17220
2.25	8.58113234652	17240
2.25	28.3884377291	17260
2.25	9.62641834133	17280
2.25	9.36862594061	17300
2.25	39.3789981174	17320
2.25	14.3871863225	17340
2.25	25.3168399388	17360
2.25	30.2747609953	17380
2.25	13.933585458	17400
2.25	11.5716373379	17420
2.25	20.9754030034	17440
2.25	23.977052381	17460
2.25	28.5825257045	17480
2.25	4.63747702664	17500
2.25	37.1207450904	17520
2.25	11.9675785867	17540
2.25	12.1497333486	17560
2.25	22.3839823508	17580
2.25	20.2374471567	17600
2.25	12.9338306578	17620
2.25	27.89793723	17640
2.25	27.600944527	17660
2.25	30.1901604632	17680
2.25	9.86148662506	17700
2.25	35.7945317807	17720
2.25	28.3626074533	17740
2.25	17.4453330803	17760
2.25	21.1698539301	17780
2.25	18.4670096246	17800
2.25	44.4441424857	17820
2.25	31.5780540016	17840
2.25	13.5844097191	17860
2.25	5.21898493966	17880
2.25	29.3994225359	17900
2.25	11.2793683433	17920
2.25	18.8175318111	17940
2.25	19.3945415149	17960
2.25	17.6778180207	17980
2.25	20.2132969552	18000
2.25	18.4464236432	18020
2.25	37.3765496372	18040
2.25	41.6290370007	18060
2.25	28.370854589	18080
2.25	25.8605412528	18100
2.25	8.4176545957	18120
2.25	25.0376474311	18140
2.25	31.1376332372	18160
2.25	31.6469711712	18180
2.25	2.90172903793	18200
2.25	8.39230024783	18220
2.25	23.1928188296	18240
2.25	39.5172016508	18260
2.25	27.7211434905	18280
2.25	13.7631114271	18300
2.25	37.6973505963	18320
2.25	4.57997026338	18340
2.25	7.09961917299	18360
2.25	33.9429584968	18380
2.25	10.0870149032	18400
2.25	32.7291747618	18420
2.25	17.2161362871	18440
2.25	14.9223494596	18460
2.25	32.5562346797	18480
2.25	11.2157060022	18500
2.25	26.5206668917	18520
2.25	36.6780430308	18540
2.25	18.9141382313	18560
2.25	5.63705601818	18580
2.25	21.7156984008	18600
2.25	30.9319459294	18620
2.25	13.269123269	18640
2.25	37.8220994365	18660
2.25	46.8335113503	18680
2.25	42.4570935452	18700
2.25	42.7108655812	18720
2.25	26.6819086137	18740
2.25	23.5228371006	18760
2.25	2.71728081273	18780
2.25	18.3052981439	18800
2.25	18.3918872904	18820
2.25	36.655883043	18840
2.25	17.7498444618	18860
2.25	3.51749655473	18880
2.25	41.2541832131	18900
2.25	17.6188361899	18920
2.25	20.4176526476	18940
2.25	28.9556957876	18960
2.25	22.5111720508	18980
2.25	16.4868058297	19000
2.25	25.805950351	19020
2.25	35.5384422814	19040
2.25	14.1073637086	19060
2.25	25.5616089919	19080
2.25	10.917728671	19100
2.25	15.0317439224	19120
2.25	15.4472209003	19140
2.25	20.1249201872	19160
2.25	29.0538782837	19180
2.25	7.63024626134	19200
2.25	12.7553480418	19220
2.25	30.2894098631	19240
2.25	24.1937249563	19260
2.25	29.7865767755	19280
2.25	9.58585726288	19300
2.25	6.33354538256	19320
2.25	28.6236357727	19340
2.25	25.073670724	19360
2.25	16.0672878105	19380
2.25	24.1215304971	19400
2.25	5.90379626157	19420
2.25	10.7756664574	19440
2.25	14.1254024507	19460
2.25	37.5155730229	19480
2.25	9.742467655	19500
2.25	38.3654689127	19520
2.25	25.7086118728	19540
2.25	15.7117263528	19560
2.25	13.7621101014	19580
2.25	30.7765104842	19600
2.25	12.0944906041	19620
2.25	17.4646226522	19640
2.25	31.3519827485	19660
2.25	16.9416749298	19680
2.25	6.51315239447	19700
2.25	3.39293096242	19720
2.25	29.1568354122	19740
2.25	3.58329802879	19760
2.25	7.83711467243	19780
2.25	16.9187859636	19800
2.25	33.3032001531	19820
2.25	10.9699194916	19840
2.25	15.1989070105	19860
2.25	11.4732865358	19880
2.25	25.2570881687	19900
2.25	29.2179363122	19920
2.25	33.1322169258	19940
2.25	9.52029433673	19960
2.25	53.4740377088	19980
2.25	29.5735997389	20000
2.25	13.4999430227	20020
2.25	25.4017597438	20040
2.25	13.3217462504	20060
2.25	41.5776540147	20080
2.25	5.87453825054	20100
2.25	28.3753980982	20120
2.25	4.60010375247	20140
2.25	7.84210555684	20160
2.25	17.6337787767	20180
2.25	24.071319202	20200
2.25	18.2117406388	20220
2.25	24.0118796605	20240
2.25	18.9952731962	20260
2.25	33.386328272	20280
2.25	25.9767639593	20300
2.25	35.4688315659	20320
2.25	25.2368259315	20340
2.25	35.1328299604	20360
2.25	14.9027029378	20380
2.25	9.42387266602	20400
2.25	18.788786487	20420
2.25	3.4465875059	20440
2.25	6.61696572659	20460
2.25	13.1694490474	20480
2.25	26.2685476821	20500
2.25	35.776862934	20520
2.25	23.703894111	20540
2.25	10.2004608684	20560
2.25	7.9325902406	20580
2.25	15.4100056634	20600
2.25	9.70556830187	20620
2.25	29.3204764233	20640
2.25	21.1581519495	20660
2.25	37.4014179817	20680
2.25	18.9133009814	20700
2.25	21.3704456064	20720
2.25	27.984490353	20740
2.25	23.3959622646	20760
2.25	11.3351561432	20780
2.25	47.8142798228	20800
2.25	28.6484403743	20820
2.25	30.350111	20840
2.25	24.4603058412	20860
2.25	7.14185591998	20880
2.25	20.1249712261	20900
2.25	30.3925857002	20920
2.25	18.3389322008	20940
2.25	17.8583323661	20960
2.25	5.94155434109	20980
2.25	3.44281148772	21000
2.25	32.9470452254	21020
2.25	11.4302564374	21040
2.25	28.6909020834	21060
2.25	10.1438783108	21080
2.25	21.1498269693	21100
2.25	8.90541967583	21120
2.25	39.2490365377	21140
2.25	15.4321103865	21160
2.25	27.2186175822	21180
2.25	16.5957305053	21200
2.25	10.8026862685	21220
2.25	27.5180246659	21240
2.25	25.451030675	21260
2.25	10.8581186801	21280
2.25	40.1900294069	21300
2.25	14.9355025966	21320
2.25	7.35823907967	21340
2.25	20.7369166706	21360
2.25	8.97283404717	21380
2.25	32.2914960443	21400
2.25	13.4489634105	21420
2.25	32.0037153625	21440
2.25	32.5735352077	21460
2.25	20.4919804251	21480
2.25	33.9883168902	21500
2.25	26.2342948946	21520
2.25	14.3374596229	21540
2.25	33.5613763869	21560
2.25	15.4090248825	21580
2.25	10.3655159059	21600
2.25	25.6765865312	21620
2.25	23.6481562631	21640
2.25	3.30820806235	21660
2.25	34.1453999369	21680
2.25	18.4110259413	21700
2.25	28.9838067559	21720
2.25	20.2250361718	21740
2.25	37.7353183971	21760
2.25	10.5187015554	21780
2.25	31.9528448606	21800
2.25	16.9897552475	21820
2.25	35.3995121544	21840
2.25	17.3217735037	21860
2.25	15.0025996292	21880
2.25	5.92432875612	21900
2.25	2.77931236344	21920
2.25	3.56639327807	21940
2.25	14.5680744609	21960
2.25	33.778348979	21980
2.25	16.9910651087	22000
2.25	27.647859731	22020
2.25	22.2330423437	22040

2.3	7795.0	0
2.3	8129.99226907	20
2.3	20374.8209329	40
2.3	19874.2837467	60
2.3	29232.4293303	80
2.3	72626.6064796	100
2.3	80646.7744589	120
2.3	176538.144782	140
2.3	56749.488394	160
2.3	143273.099859	180
2.3	119129.497485	200
2.3	98537.5277181	220
2.3	49732.3647558	240
2.3	49977.5738812	260
2.3	114759.770821	280
2.3	20056.4907873	300
2.3	41344.6992846	320
2.3	10431.1100614	340
2.3	17599.6756995	360
2.3	64284.5400331	380
2.3	27517.078415	400
2.3	19463.7649713	420
2.3	64338.4411249	440
2.3	48297.4031645	460
2.3	49623.4364243	480
2.3	31080.8524777	500
2.3	13244.9840828	520
2.3	2759.81018325	540
2.3	43692.9600262	560
2.3	17811.5404636	580
2.3	15614.0100654	600
2.3	7730.53528148	620
2.3	5154.57876729	640
2.3	47354.7993845	660
2.3	8578.9340155	680
2.3	10285.8272377	700
2.3	4737.46388882	720
2.3	2930.60615782	740
2.3	18739.3866505	760
2.3	10098.8976545	780
2.3	25234.6702815	800
2.3	19964.3838264	820
2.3	9238.08077303	840
2.3	11409.2534475	860
2.3	14483.5267908	880
2.3	3492.12460819	900
2.3	19746.1239643	920
2.3	11324.6506059	940
2.3	3522.80913016	960
2.3	5174.03972936	980
2.3	18967.4449108	1000
2.3	13643.2123068	1020
2.3	5344.13044	1040
2.3	9558.37024055	1060
2.3	2614.90407069	1080
2.3	3358.46799925	1100
2.3	3931.54173617	1120
2.3	3553.80504114	1140
2.3	3776.47949889	1160
2.3	3373.04094673	1180
2.3	5160.98085985	1200
2.3	5545.89330344	1220
2.3	8333.31489227	1240
2.3	17832.1734357	1260
2.3	2704.97559628	1280
2.3	13840.8276294	1300
2.3	8336.47737835	1320
2.3	10505.5532934	1340
2.3	2688.43579697	1360
2.3	4818.92082042	1380
2.3	3712.62471971	1400
2.3	3157.47289688	1420
2.3	8152.08469097	1440
2.3	5725.54527277	1460
2.3	5473.59896457	1480
2.3	6044.16856983	1500
2.3	4291.2306187	1520
2.3	1401.28418741	1540
2.3	3344.70894097	1560
2.3	2700.03568555	1580
2.3	3384.41528459	1600
2.3	1522.98817497	1620
2.3	2825.47630837	1640
2.3	1016.80086965	1660
2.3	3575.8442915	1680
2.3	2423.35541293	1700
2.3	3480.21094688	1720
2.3	1603.62162089	1740
2.3	2687.88937836	1760
2.3	2214.16311693	1780
2.3	4049.76019439	1800
2.3	1614.69806629	1820
2.3	684.292988787	1840
2.3	2919.57670977	1860
2.3	3358.89328329	1880
2.3	725.13970959	1900
2.3	4097.21726378	1920
2.3	2068.43196626	1940
2.3	2583.79854628	1960
2.3	2343.48351879	1980
2.3	4027.2281447	2000
2.3	1784.8425379	2020
2.3	3040.56686926	2040
2.3	2162.37725451	2060
2.3	1288.62290619	2080
2.3	2919.266616	2100
2.3	1535.01209261	2120
2.3	2180.49215789	2140
2.3	3643.41644323	2160
2.3	1674.96512757	2180
2.3	2478.61862363	2200
2.3	5330.54384128	2220
2.3	1909.16505216	2240
2.3	2453.47622181	2260
2.3	1729.38689156	2280
2.3	1670.07404974	2300
2.3	1276.76693244	2320
2.3	1762.46109004	2340
2.3	2451.99073836	2360
2.3	1636.81009815	2380
2.3	2669.29576131	2400
2.3	1799.26935607	2420
2.3	301.352664863	2440
2.3	1357.43557419	2460
2.3	2252.57598872	2480
2.3	1752.58804288	2500
2.3	318.097106147	2520
2.3	1045.93050583	2540
2.3	1639.40390208	2560
2.3	1750.86120674	2580
2.3	1263.09684183	2600
2.3	504.625357765	2620
2.3	1750.21525519	2640
2.3	1531.45882399	2660
2.3	1917.41762354	2680
2.3	2009.80833899	2700
2.3	1404.12893806	2720
2.3	1962.03795941	2740
2.3	1996.36383984	2760
2.3	1535.89103489	2780
2.3	1366.52934589	2800
2.3	1566.89251159	2820
2.3	1243.1361995	2840
2.3	1082.21916955	2860
2.3	1304.4804728	2880
2.3	1594.00543299	2900
2.3	1998.20419399	2920
2.3	1684.20768969	2940
2.3	1212.35824276	2960
2.3	1809.74670261	2980
2.3	1949.06836526	3000
2.3	1389.68166476	3020
2.3	1566.28481164	3040
2.3	1375.55649409	3060
2.3	1353.0662853	3080
2.3	1404.88342969	3100
2.3	1176.53179737	3120
2.3	1541.48563175	3140
2.3	1135.40016573	3160
2.3	1482.96333401	3180
2.3	1230.75706236	3200
2.3	1153.2351456	3220
2.3	1195.82550043	3240
2.3	1122.87373525	3260
2.3	1420.22434993	3280
2.3	1102.72719199	3300
2.3	1007.83253171	3320
2.3	1860.19096226	3340
2.3	948.049582244	3360
2.3	1443.91205146	3380
2.3	1331.62009176	3400
2.3	1071.19588752	3420
2.3	1486.2419004	3440
2.3	1135.04864417	3460
2.3	742.994506695	3480
2.3	1339.44767675	3500
2.3	1097.6086576	3520
2.3	1228.78512082	3540
2.3	1037.01319859	3560
2.3	1026.21119112	3580
2.3	1413.30880065	3600
2.3	651.632425477	3620
2.3	1524.84730166	3640
2.3	597.665165045	3660
2.3	928.134919832	3680
2.3	654.245416179	3700
2.3	1029.04326683	3720
2.3	1105.41387601	3740
2.3	1123.45830193	3760
2.3	638.310400278	3780
2.3	1157.26996095	3800
2.3	982.41176386	3820
2.3	1041.98090122	3840
2.3	1140.82640891	3860
2.3	953.096385711	3880
2.3	848.06382953	3900
2.3	659.922586652	3920
2.3	1134.26859201	3940
2.3	1477.70935883	3960
2.3	788.612144426	3980
2.3	1072.92526769	4000
2.3	939.775523405	4020
2.3	993.865404022	4040
2.3	1289.22848417	4060
2.3	931.146707169	4080
2.3	548.108194875	4100
2.3	1035.41597794	4120
2.3	840.992962768	4140
2.3	1113.8517141	4160
2.3	1062.87726184	4180
2.3	974.506460135	4200
2.3	1031.66738162	4220
2.3	901.356353612	4240
2.3	1077.41240345	4260
2.3	1185.94726289	4280
2.3	749.612578575	4300
2.3	910.449503246	4320
2.3	1214.88506632	4340
2.3	1125.96964103	4360
2.3	1305.74140399	4380
2.3	1340.63409572	4400
2.3	1199.40953869	4420
2.3	959.713539523	4440
2.3	948.270982862	4460
2.3	644.242085877	4480
2.3	939.647148543	4500
2.3	764.855214079	4520
2.3	879.791810015	4540
2.3	770.360603114	4560
2.3	1040.5865959	4580
2.3	856.488790795	4600
2.3	657.518930264	4620
2.3	1018.15169239	4640
2.3	1024.65365185	4660
2.3	798.058499481	4680
2.3	1048.48827357	4700
2.3	628.75254037	4720
2.3	1124.24608345	4740
2.3	703.151725136	4760
2.3	870.659843131	4780
2.3	1221.89401274	4800
2.3	569.787049889	4820
2.3	405.884401791	4840
2.3	526.948198009	4860
2.3	824.101094612	4880
2.3	475.196516495	4900
2.3	886.480601347	4920
2.3	693.319206521	4940
2.3	694.645322345	4960
2.3	1012.28224047	4980
2.3	711.743924062	5000
2.3	697.705902949	5020
2.3	943.63544502	5040
2.3	669.488282938	5060
2.3	776.582777253	5080
2.3	579.235263767	5100
2.3	819.341313281	5120
2.3	657.546163639	5140
2.3	775.065483414	5160
2.3	887.297754125	5180
2.3	503.763114989	5200
2.3	644.747708221	5220
2.3	840.512004847	5240
2.3	582.268343971	5260
2.3	841.227567726	5280
2.3	908.226615891	5300
2.3	812.135816763	5320
2.3	992.630787007	5340
2.3	519.427248583	5360
2.3	752.16388515	5380
2.3	722.689620716	5400
2.3	1007.48957437	5420
2.3	844.352562329	5440
2.3	699.576177838	5460
2.3	1008.64187469	5480
2.3	925.704390391	5500
2.3	691.227265075	5520
2.3	787.912382363	5540
2.3	680.668634719	5560
2.3	721.645450591	5580
2.3	891.225229942	5600
2.3	636.088473608	5620
2.3	597.740361753	5640
2.3	709.263467459	5660
2.3	726.94723247	5680
2.3	617.282018994	5700
2.3	1151.4745355	5720
2.3	846.379912837	5740
2.3	548.103638145	5760
2.3	649.684123633	5780
2.3	794.72457719	5800
2.3	706.659066741	5820
2.3	828.953787099	5840
2.3	469.500483498	5860
2.3	576.455604433	5880
2.3	575.772153456	5900
2.3	507.188458289	5920
2.3	718.843811878	5940
2.3	1052.65302115	5960
2.3	623.219743649	5980
2.3	611.319985307	6000
2.3	612.886155496	6020
2.3	812.540079458	6040
2.3	745.273889618	6060
2.3	722.173588845	6080
2.3	728.174683903	6100
2.3	491.694866582	6120
2.3	1126.36029862	6140
2.3	629.245313295	6160
2.3	533.992705343	6180
2.3	629.081530276	6200
2.3	621.93149407	6220
2.3	661.975699099	6240
2.3	841.022553468	6260
2.3	713.208816252	6280
2.3	498.545866728	6300
2.3	807.486368369	6320
2.3	772.500423758	6340
2.3	638.563063201	6360
2.3	681.000610083	6380
2.3	868.002869494	6400
2.3	606.879431054	6420
2.3	919.050760452	6440
2.3	645.973153602	6460
2.3	433.506109011	6480
2.3	724.276520357	6500
2.3	739.475765871	6520
2.3	282.118453811	6540
2.3	707.510094623	6560
2.3	327.744186822	6580
2.3	685.249091983	6600
2.3	683.440832798	6620
2.3	245.600027406	6640
2.3	663.541799996	6660
2.3	843.086475545	6680
2.3	356.994239145	6700
2.3	522.048322619	6720
2.3	606.44626345	6740
2.3	556.473604761	6760
2.3	748.883441416	6780
2.3	485.028344857	6800
2.3	572.968013835	6820
2.3	544.872775571	6840
2.3	528.88331339	6860
2.3	529.378432867	6880
2.3	604.36583529	6900
2.3	686.775338106	6920
2.3	504.478631102	6940
2.3	513.550879558	6960
2.3	640.015075092	6980
2.3	530.769739615	7000
2.3	635.785848103	7020
2.3	561.827628212	7040
2.3	362.449868497	7060
2.3	711.859183962	7080
2.3	613.850143661	7100
2.3	519.099974263	7120
2.3	554.522708545	7140
2.3	576.038372548	7160
2.3	577.086449334	7180
2.3	533.965151101	7200
2.3	544.479456502	7220
2.3	508.118646726	7240
2.3	510.060684203	7260
2.3	515.737061121	7280
2.3	520.318183379	7300
2.3	534.693452606	7320
2.3	539.627742913	7340
2.3	567.453767385	7360
2.3	547.814058024	7380
2.3	510.398366809	7400
2.3	506.120006301	7420
2.3	506.927613862	7440
2.3	552.604882157	7460
2.3	522.151072637	7480
2.3	544.491395515	7500
2.3	492.12363139	7520
2.3	522.934318809	7540
2.3	532.594152109	7560
2.3	517.950368984	7580
2.3	532.4505306	7600
2.3	519.004965333	7620
2.3	502.837178414	7640
2.3	483.256312484	7660
2.3	526.128557264	7680
2.3	457.54864517	7700
2.3	526.563120866	7720
2.3	472.676063404	7740
2.3	530.955414433	7760
2.3	491.175655109	7780
2.3	540.401646159	7800
2.3	516.951292898	7820
2.3	509.687551428	7840
2.3	500.33976892	7860
2.3	504.100221017	7880
2.3	507.305301699	7900
2.3	497.582809463	7920
2.3	509.681522648	7940
2.3	496.093155906	7960
2.3	505.278360967	7980
2.3	516.456242454	8000
2.3	497.711895857	8020
2.3	468.670245646	8040
2.3	511.753744907	8060
2.3	522.509791314	8080
2.3	504.943461548	8100
2.3	501.04310937	8120
2.3	449.065431346	8140
2.3	481.129472911	8160
2.3	483.206931425	8180
2.3	489.588604631	8200
2.3	508.188861785	8220
2.3	471.645050995	8240
2.3	479.425867102	8260
2.3	461.488104974	8280
2.3	504.408313863	8300
2.3	476.557128071	8320
2.3	470.820573733	8340
2.3	464.514428916	8360
2.3	480.852031453	8380
2.3	487.009114585	8400
2.3	479.369725677	8420
2.3	503.086514018	8440
2.3	467.719414211	8460
2.3	460.16540951	8480
2.3	484.700531714	8500
2.3	476.985693812	8520
2.3	468.665990081	8540
2.3	486.212521152	8560
2.3	441.387080243	8580
2.3	444.848658681	8600
2.3	444.556096132	8620
2.3	448.30960889	8640
2.3	477.830117796	8660
2.3	466.024669553	8680
2.3	461.297675546	8700
2.3	448.731038272	8720
2.3	471.377648383	8740
2.3	471.239844482	8760
2.3	471.200225716	8780
2.3	454.981784074	8800
2.3	485.234849819	8820
2.3	437.861173479	8840
2.3	446.238472766	8860
2.3	468.484680759	8880
2.3	452.405289693	8900
2.3	456.205521821	8920
2.3	472.20374167	8940
2.3	431.29289498	8960
2.3	450.121343819	8980
2.3	421.515584277	9000
2.3	444.08920785	9020
2.3	429.699740159	9040
2.3	444.364046631	9060
2.3	457.472481376	9080
2.3	426.843061491	9100
2.3	449.251593359	9120
2.3	454.721932907	9140
2.3	433.837280092	9160
2.3	448.911358245	9180
2.3	465.582073656	9200
2.3	430.467199994	9220
2.3	434.905963113	9240
2.3	453.1404443	9260
2.3	483.701064229	9280
2.3	453.341609113	9300
2.3	432.92204246	9320
2.3	468.987888818	9340
2.3	422.739995283	9360
2.3	454.117092668	9380
2.3	411.491990004	9400
2.3	447.276440848	9420
2.3	411.292357399	9440
2.3	447.656092242	9460
2.3	421.496174601	9480
2.3	421.082445164	9500
2.3	415.000545649	9520
2.3	390.905294131	9540
2.3	412.598166832	9560
2.3	424.146101836	9580
2.3	375.336243913	9600
2.3	438.278417131	9620
2.3	452.490616309	9640
2.3	401.711572644	9660
2.3	392.744105127	9680
2.3	414.340824623	9700
2.3	387.575875762	9720
2.3	420.221819926	9740
2.3	402.288031989	9760
2.3	428.410968938	9780
2.3	407.272434329	9800
2.3	418.489889767	9820
2.3	433.898191343	9840
2.3	401.216834488	9860
2.3	395.670229234	9880
2.3	417.393816431	9900
2.3	443.960844954	9920
2.3	427.293603004	9940
2.3	434.292497294	9960
2.3	439.290732394	9980
2.3	388.428990343	10000
2.3	417.928930778	10020
2.3	434.282091429	10040
2.3	419.173961367	10060
2.3	397.924074671	10080
2.3	429.121334277	10100
2.3	395.540998092	10120
2.3	379.32441248	10140
2.3	402.0923038	10160
2.3	402.847002822	10180
2.3	428.568188087	10200
2.3	410.654734242	10220
2.3	397.23314516	10240
2.3	381.917421231	10260
2.3	384.202292452	10280
2.3	396.414119681	10300
2.3	397.347513126	10320
2.3	399.893691353	10340
2.3	376.001643281	10360
2.3	385.232276732	10380
2.3	391.129184039	10400
2.3	385.619335996	10420
2.3	406.185498048	10440
2.3	380.458564113	10460
2.3	408.585982141	10480
2.3	388.921656852	10500
2.3	402.515884201	10520
2.3	372.564946507	10540
2.3	398.316615417	10560
2.3	402.609475485	10580
2.3	412.21788643	10600
2.3	370.137736034	10620
2.3	388.424589911	10640
2.3	392.841677109	10660
2.3	396.231543821	10680
2.3	389.452434962	10700
2.3	401.996511726	10720
2.3	411.412911159	10740
2.3	391.636747717	10760
2.3	398.004061502	10780
2.3	362.512266187	10800
2.3	373.090884336	10820
2.3	356.131876373	10840
2.3	351.413360991	10860
2.3	383.203533845	10880
2.3	390.492580002	10900
2.3	379.092896282	10920
2.3	359.336273612	10940
2.3	401.658127874	10960
2.3	391.622184467	10980
2.3	379.717532962	11000
2.3	403.058570512	11020
2.3	355.636910463	11040
2.3	383.826289683	11060
2.3	360.441973459	11080
